\addplot[pyred, mark=o, mark repeat =1000, mark phase=300, dashed, thick ]
table[row sep=crcr]{
-1.32812000	0.08922520\\
-1.32812000	0.08922520\\
-1.32659000	0.09375000\\
-1.32659000	0.09375000\\
-1.32256000	0.10546900\\
-1.32256000	0.10546900\\
-1.31641000	0.11431400\\
-1.31641000	0.11431400\\
-1.31551000	0.11718800\\
-1.31551000	0.11718800\\
-1.31235000	0.12890600\\
-1.31235000	0.12890600\\
-1.30621000	0.14062500\\
-1.30621000	0.14062500\\
-1.30469000	0.14260700\\
-1.30469000	0.14260700\\
-1.30231000	0.15234400\\
-1.30231000	0.15234400\\
-1.29936000	0.16406200\\
-1.29936000	0.16406200\\
-1.29297000	0.17495900\\
-1.29297000	0.17495900\\
-1.29276000	0.17578100\\
-1.29276000	0.17578100\\
-1.29029000	0.18750000\\
-1.29029000	0.18750000\\
-1.28786000	0.19921900\\
-1.28786000	0.19921900\\
-1.28251000	0.21093800\\
-1.28251000	0.21093800\\
-1.28125000	0.21270000\\
-1.28125000	0.21270000\\
-1.27924000	0.22265600\\
-1.27924000	0.22265600\\
-1.27723000	0.23437500\\
-1.27723000	0.23437500\\
-1.27474000	0.24609400\\
-1.27474000	0.24609400\\
-1.26953000	0.25599500\\
-1.26953000	0.25599500\\
-1.26917000	0.25781200\\
-1.26917000	0.25781200\\
-1.26708000	0.26953100\\
-1.26708000	0.26953100\\
-1.26539000	0.28125000\\
-1.26539000	0.28125000\\
-1.26355000	0.29296900\\
-1.26355000	0.29296900\\
-1.25917000	0.30468800\\
-1.25917000	0.30468800\\
-1.25781000	0.30680400\\
-1.25781000	0.30680400\\
-1.25615000	0.31640600\\
-1.25615000	0.31640600\\
-1.25444000	0.32812500\\
-1.25444000	0.32812500\\
-1.25316000	0.33984400\\
-1.25316000	0.33984400\\
-1.25173000	0.35156200\\
-1.25173000	0.35156200\\
-1.24863000	0.36328100\\
-1.24863000	0.36328100\\
-1.24609000	0.36795300\\
-1.24609000	0.36795300\\
-1.24498000	0.37500000\\
-1.24498000	0.37500000\\
-1.24328000	0.38671900\\
-1.24328000	0.38671900\\
-1.24206000	0.39843800\\
-1.24206000	0.39843800\\
-1.24122000	0.41015600\\
-1.24122000	0.41015600\\
-1.24053000	0.42187500\\
-1.24053000	0.42187500\\
-1.23973000	0.43359400\\
-1.23973000	0.43359400\\
-1.23824000	0.44531200\\
-1.23824000	0.44531200\\
-1.23438000	0.45686500\\
-1.23438000	0.45686500\\
-1.23436000	0.45703100\\
-1.23436000	0.45703100\\
-1.23295000	0.46875000\\
-1.23295000	0.46875000\\
-1.23163000	0.48046900\\
-1.23163000	0.48046900\\
-1.23065000	0.49218800\\
-1.23065000	0.49218800\\
-1.23000000	0.50390600\\
-1.23000000	0.50390600\\
-1.22958000	0.51562500\\
-1.22958000	0.51562500\\
-1.22934000	0.52734400\\
-1.22934000	0.52734400\\
-1.22925000	0.53906200\\
-1.22925000	0.53906200\\
-1.22930000	0.55078100\\
-1.22930000	0.55078100\\
-1.22949000	0.56250000\\
-1.22949000	0.56250000\\
-1.22984000	0.57421900\\
-1.22984000	0.57421900\\
-1.23040000	0.58593800\\
-1.23040000	0.58593800\\
-1.23125000	0.59765600\\
-1.23125000	0.59765600\\
-1.23243000	0.60937500\\
-1.23243000	0.60937500\\
-1.23383000	0.62109400\\
-1.23383000	0.62109400\\
-1.23438000	0.62562500\\
-1.23438000	0.62562500\\
-1.23743000	0.63281200\\
-1.23743000	0.63281200\\
-1.23993000	0.64453100\\
-1.23993000	0.64453100\\
-1.24126000	0.65625000\\
-1.24126000	0.65625000\\
-1.24232000	0.66796900\\
-1.24232000	0.66796900\\
-1.24348000	0.67968800\\
-1.24348000	0.67968800\\
-1.24486000	0.69140600\\
-1.24486000	0.69140600\\
-1.24609000	0.70112700\\
-1.24609000	0.70112700\\
-1.24704000	0.70312500\\
-1.24704000	0.70312500\\
-1.25095000	0.71484400\\
-1.25095000	0.71484400\\
-1.25297000	0.72656200\\
-1.25297000	0.72656200\\
-1.25435000	0.73828100\\
-1.25435000	0.73828100\\
-1.25557000	0.75000000\\
-1.25557000	0.75000000\\
-1.25674000	0.76171900\\
-1.25674000	0.76171900\\
-1.25781000	0.77310000\\
-1.25781000	0.77310000\\
-1.25793000	0.77343800\\
-1.25793000	0.77343800\\
-1.26108000	0.78515600\\
-1.26108000	0.78515600\\
-1.26293000	0.79687500\\
-1.26293000	0.79687500\\
-1.26409000	0.80859400\\
-1.26409000	0.80859400\\
-1.26484000	0.82031200\\
-1.26484000	0.82031200\\
-1.26532000	0.83203100\\
-1.26532000	0.83203100\\
-1.26558000	0.84375000\\
-1.26558000	0.84375000\\
-1.26565000	0.85546900\\
-1.26565000	0.85546900\\
-1.26550000	0.86718800\\
-1.26550000	0.86718800\\
-1.26513000	0.87890600\\
-1.26513000	0.87890600\\
-1.26446000	0.89062500\\
-1.26446000	0.89062500\\
-1.26339000	0.90234400\\
-1.26339000	0.90234400\\
-1.26174000	0.91406200\\
-1.26174000	0.91406200\\
-1.25920000	0.92578100\\
-1.25920000	0.92578100\\
-1.25781000	0.93070300\\
-1.25781000	0.93070300\\
-1.25710000	0.93750000\\
-1.25710000	0.93750000\\
-1.25565000	0.94921900\\
-1.25565000	0.94921900\\
-1.25371000	0.96093800\\
-1.25371000	0.96093800\\
-1.25083000	0.97265600\\
-1.25083000	0.97265600\\
-1.24611000	0.98437500\\
-1.24611000	0.98437500\\
-1.24609000	0.98441000\\
-1.24609000	0.98441000\\
-1.24389000	0.99609400\\
-1.24389000	0.99609400\\
-1.24074000	1.00781000\\
-1.24074000	1.00781000\\
-1.23548000	1.01953000\\
-1.23548000	1.01953000\\
-1.23438000	1.02162000\\
-1.23438000	1.02162000\\
-1.23192000	1.03125000\\
-1.23192000	1.03125000\\
-1.22760000	1.04297000\\
-1.22760000	1.04297000\\
-1.22266000	1.05160000\\
-1.22266000	1.05160000\\
-1.22167000	1.05469000\\
-1.22167000	1.05469000\\
-1.21743000	1.06641000\\
-1.21743000	1.06641000\\
-1.21094000	1.07689000\\
-1.21094000	1.07689000\\
-1.21047000	1.07812000\\
-1.21047000	1.07812000\\
-1.20581000	1.08984000\\
-1.20581000	1.08984000\\
-1.19922000	1.09966000\\
-1.19922000	1.09966000\\
-1.19838000	1.10156000\\
-1.19838000	1.10156000\\
-1.19270000	1.11328000\\
-1.19270000	1.11328000\\
-1.18750000	1.12044000\\
-1.18750000	1.12044000\\
-1.18523000	1.12500000\\
-1.18523000	1.12500000\\
-1.17731000	1.13672000\\
-1.17731000	1.13672000\\
-1.17578000	1.13867000\\
-1.17578000	1.13867000\\
-1.17036000	1.14844000\\
-1.17036000	1.14844000\\
-1.16406000	1.15628000\\
-1.16406000	1.15628000\\
-1.16165000	1.16016000\\
-1.16165000	1.16016000\\
-1.15234000	1.17145000\\
-1.15234000	1.17145000\\
-1.15205000	1.17188000\\
-1.15205000	1.17188000\\
-1.14365000	1.18359000\\
-1.14365000	1.18359000\\
-1.14062000	1.18700000\\
-1.14062000	1.18700000\\
-1.13429000	1.19531000\\
-1.13429000	1.19531000\\
-1.12891000	1.20120000\\
-1.12891000	1.20120000\\
-1.12404000	1.20703000\\
-1.12404000	1.20703000\\
-1.11719000	1.21426000\\
-1.11719000	1.21426000\\
-1.11309000	1.21875000\\
-1.11309000	1.21875000\\
-1.10547000	1.22652000\\
-1.10547000	1.22652000\\
-1.10154000	1.23047000\\
-1.10154000	1.23047000\\
-1.09375000	1.23812000\\
-1.09375000	1.23812000\\
-1.08933000	1.24219000\\
-1.08933000	1.24219000\\
-1.08203000	1.24910000\\
-1.08203000	1.24910000\\
-1.07630000	1.25391000\\
-1.07630000	1.25391000\\
-1.07031000	1.25937000\\
-1.07031000	1.25937000\\
-1.06207000	1.26562000\\
-1.06207000	1.26562000\\
-1.05859000	1.26869000\\
-1.05859000	1.26869000\\
-1.04688000	1.27701000\\
-1.04688000	1.27701000\\
-1.04638000	1.27734000\\
-1.04638000	1.27734000\\
-1.03516000	1.28650000\\
-1.03516000	1.28650000\\
-1.03090000	1.28906000\\
-1.03090000	1.28906000\\
-1.02344000	1.29494000\\
-1.02344000	1.29494000\\
-1.01227000	1.30078000\\
-1.01227000	1.30078000\\
-1.01172000	1.30120000\\
-1.01172000	1.30120000\\
-1.00000000	1.30944000\\
-1.00000000	1.30944000\\
-0.99321200	1.31250000\\
-0.99321200	1.31250000\\
-0.98828100	1.31596000\\
-0.98828100	1.31596000\\
-0.97656200	1.32205000\\
-0.97656200	1.32205000\\
-0.97082700	1.32422000\\
-0.97082700	1.32422000\\
-0.96484400	1.32806000\\
-0.96484400	1.32806000\\
-0.95312500	1.33335000\\
-0.95312500	1.33335000\\
-0.94456700	1.33594000\\
-0.94456700	1.33594000\\
-0.94140600	1.33779000\\
-0.94140600	1.33779000\\
-0.92968800	1.34332000\\
-0.92968800	1.34332000\\
-0.91796900	1.34649000\\
-0.91796900	1.34649000\\
-0.91299200	1.34766000\\
-0.91299200	1.34766000\\
-0.90625000	1.35102000\\
-0.90625000	1.35102000\\
-0.89453100	1.35503000\\
-0.89453100	1.35503000\\
-0.88281200	1.35751000\\
-0.88281200	1.35751000\\
-0.87121100	1.35938000\\
-0.87121100	1.35938000\\
-0.87109400	1.35943000\\
-0.87109400	1.35943000\\
-0.85937500	1.36404000\\
-0.85937500	1.36404000\\
-0.84765600	1.36667000\\
-0.84765600	1.36667000\\
-0.83593800	1.36844000\\
-0.83593800	1.36844000\\
-0.82421900	1.36992000\\
-0.82421900	1.36992000\\
-0.81463600	1.37109000\\
-0.81463600	1.37109000\\
-0.81250000	1.37192000\\
-0.81250000	1.37192000\\
-0.80078100	1.37571000\\
-0.80078100	1.37571000\\
-0.78906200	1.37788000\\
-0.78906200	1.37788000\\
-0.77734400	1.37940000\\
-0.77734400	1.37940000\\
-0.76562500	1.38084000\\
-0.76562500	1.38084000\\
-0.75390600	1.38243000\\
-0.75390600	1.38243000\\
-0.75147200	1.38281000\\
-0.75147200	1.38281000\\
-0.74218800	1.38696000\\
-0.74218800	1.38696000\\
-0.73046900	1.38976000\\
-0.73046900	1.38976000\\
-0.71875000	1.39164000\\
-0.71875000	1.39164000\\
-0.70703100	1.39363000\\
-0.70703100	1.39363000\\
-0.70267900	1.39453000\\
-0.70267900	1.39453000\\
-0.69531200	1.39875000\\
-0.69531200	1.39875000\\
-0.68359400	1.40223000\\
-0.68359400	1.40223000\\
-0.67187500	1.40462000\\
-0.67187500	1.40462000\\
-0.66497300	1.40625000\\
-0.66497300	1.40625000\\
-0.66015600	1.40951000\\
-0.66015600	1.40951000\\
-0.64843800	1.41411000\\
-0.64843800	1.41411000\\
-0.63671900	1.41694000\\
