\addplot[pyred, mark=square, mark repeat =1000, mark phase=200, dashed, thick ]
table[row sep=crcr]{
-1.36875000	0.03515620\\
-1.36875000	0.03515620\\
-1.36328000	0.04235600\\
-1.36328000	0.04235600\\
-1.36158000	0.04687500\\
-1.36158000	0.04687500\\
-1.35635000	0.05859380\\
-1.35635000	0.05859380\\
-1.35156000	0.06487420\\
-1.35156000	0.06487420\\
-1.34968000	0.07031250\\
-1.34968000	0.07031250\\
-1.34497000	0.08203120\\
-1.34497000	0.08203120\\
-1.33984000	0.08898920\\
-1.33984000	0.08898920\\
-1.33832000	0.09375000\\
-1.33832000	0.09375000\\
-1.33460000	0.10546900\\
-1.33460000	0.10546900\\
-1.32812000	0.11511700\\
-1.32812000	0.11511700\\
-1.32749000	0.11718800\\
-1.32749000	0.11718800\\
-1.32451000	0.12890600\\
-1.32451000	0.12890600\\
-1.31954000	0.14062500\\
-1.31954000	0.14062500\\
-1.31641000	0.14491500\\
-1.31641000	0.14491500\\
-1.31454000	0.15234400\\
-1.31454000	0.15234400\\
-1.31182000	0.16406200\\
-1.31182000	0.16406200\\
-1.30625000	0.17578100\\
-1.30625000	0.17578100\\
-1.30469000	0.17789200\\
-1.30469000	0.17789200\\
-1.30256000	0.18750000\\
-1.30256000	0.18750000\\
-1.30023000	0.19921900\\
-1.30023000	0.19921900\\
-1.29611000	0.21093800\\
-1.29611000	0.21093800\\
-1.29297000	0.21562700\\
-1.29297000	0.21562700\\
-1.29146000	0.22265600\\
-1.29146000	0.22265600\\
-1.28934000	0.23437500\\
-1.28934000	0.23437500\\
-1.28698000	0.24609400\\
-1.28698000	0.24609400\\
-1.28125000	0.25721900\\
-1.28125000	0.25721900\\
-1.28113000	0.25781200\\
-1.28113000	0.25781200\\
-1.27896000	0.26953100\\
-1.27896000	0.26953100\\
-1.27716000	0.28125000\\
-1.27716000	0.28125000\\
-1.27502000	0.29296900\\
-1.27502000	0.29296900\\
-1.26953000	0.30438800\\
-1.26953000	0.30438800\\
-1.26948000	0.30468800\\
-1.26948000	0.30468800\\
-1.26742000	0.31640600\\
-1.26742000	0.31640600\\
-1.26574000	0.32812500\\
-1.26574000	0.32812500\\
-1.26418000	0.33984400\\
-1.26418000	0.33984400\\
-1.26127000	0.35156200\\
-1.26127000	0.35156200\\
-1.25781000	0.35781100\\
