\addplot[pyred, mark=triangle, mark repeat =1000, mark phase=100, dashed, thick ]
table[row sep=crcr]{
-1.09324000	0.01171880\\
-1.09324000	0.01171880\\
-1.09279000	0.02343750\\
-1.09279000	0.02343750\\
-1.09233000	0.03515620\\
-1.09233000	0.03515620\\
-1.09189000	0.04687500\\
-1.09189000	0.04687500\\
-1.09147000	0.05859380\\
-1.09147000	0.05859380\\
-1.09107000	0.07031250\\
-1.09107000	0.07031250\\
-1.09068000	0.08203120\\
-1.09068000	0.08203120\\
-1.09028000	0.09375000\\
-1.09028000	0.09375000\\
-1.08977000	0.10546900\\
-1.08977000	0.10546900\\
-1.08899000	0.11718800\\
-1.08899000	0.11718800\\
-1.08749000	0.12890600\\
-1.08749000	0.12890600\\
-1.08424000	0.14062500\\
-1.08424000	0.14062500\\
-1.08203000	0.14557800\\
-1.08203000	0.14557800\\
-1.08141000	0.15234400\\
-1.08141000	0.15234400\\
-1.08052000	0.16406200\\
-1.08052000	0.16406200\\
-1.07978000	0.17578100\\
-1.07978000	0.17578100\\
-1.07915000	0.18750000\\
-1.07915000	0.18750000\\
-1.07855000	0.19921900\\
-1.07855000	0.19921900\\
-1.07775000	0.21093800\\
-1.07775000	0.21093800\\
-1.07611000	0.22265600\\
-1.07611000	0.22265600\\
-1.07127000	0.23437500\\
-1.07127000	0.23437500\\
-1.07031000	0.23586400\\
-1.07031000	0.23586400\\
-1.06900000	0.24609400\\
-1.06900000	0.24609400\\
-1.06788000	0.25781200\\
-1.06788000	0.25781200\\
-1.06701000	0.26953100\\
-1.06701000	0.26953100\\
-1.06602000	0.28125000\\
-1.06602000	0.28125000\\
-1.06388000	0.29296900\\
-1.06388000	0.29296900\\
-1.05859000	0.30263500\\
-1.05859000	0.30263500\\
-1.05824000	0.30468800\\
-1.05824000	0.30468800\\
-1.05658000	0.31640600\\
-1.05658000	0.31640600\\
-1.05538000	0.32812500\\
-1.05538000	0.32812500\\
-1.05411000	0.33984400\\
-1.05411000	0.33984400\\
-1.05102000	0.35156200\\
-1.05102000	0.35156200\\
-1.04688000	0.35796100\\
-1.04688000	0.35796100\\
-1.04588000	0.36328100\\
-1.04588000	0.36328100\\
-1.04420000	0.37500000\\
-1.04420000	0.37500000\\
-1.04280000	0.38671900\\
-1.04280000	0.38671900\\
-1.04009000	0.39843800\\
-1.04009000	0.39843800\\
-1.03516000	0.40621800\\
-1.03516000	0.40621800\\
-1.03435000	0.41015600\\
-1.03435000	0.41015600\\
-1.03247000	0.42187500\\
-1.03247000	0.42187500\\
-1.03086000	0.43359400\\
-1.03086000	0.43359400\\
-1.02724000	0.44531200\\
-1.02724000	0.44531200\\
-1.02344000	0.45073200\\
-1.02344000	0.45073200\\
-1.02213000	0.45703100\\
-1.02213000	0.45703100\\
-1.02028000	0.46875000\\
-1.02028000	0.46875000\\
-1.01825000	0.48046900\\
-1.01825000	0.48046900\\
-1.01181000	0.49218800\\
