\addplot[black, solid, thick, forget plot]
table[row sep=crcr]{
2.38471923	0.02724168\\
2.35766590	0.08525871\\
2.33223835	0.14179069\\
2.30883123	0.19713629\\
2.28723243	0.25156456\\
2.26703462	0.30528566\\
2.24783880	0.35845953\\
2.22931824	0.41121195\\
2.21122525	0.46364822\\
2.19338025	0.51586318\\
2.17565936	0.56794878\\
2.15798537	0.62000065\\
2.14032258	0.67212470\\
2.12267604	0.72444509\\
2.10509442	0.77711429\\
2.08767624	0.83032626\\
2.07057680	0.88433271\\
2.05400624	0.93945722\\
2.03819344	0.99608921\\
2.02325452	1.05460588\\
2.00889285	1.11513656\\
1.99401215	1.17716960\\
1.97676643	1.23938736\\
1.95543174	1.30020877\\
1.92924755	1.35856332\\
1.89833615	1.41404383\\
1.86319328	1.46661261\\
1.82434764	1.51633645\\
1.78225196	1.56327582\\
1.73726864	1.60744925\\
1.68968924	1.64883325\\
1.63974948	1.68736034\\
1.58764586	1.72292264\\
1.53354256	1.75536376\\
1.47758080	1.78447427\\
1.41988354	1.80997802\\
1.36057049	1.83153604\\
1.29978602	1.84878461\\
1.23776588	1.86149402\\
1.17493247	1.86990179\\
1.11193675	1.87509131\\
1.04948410	1.87887805\\
0.98800990	1.88299277\\
0.92753392	1.88831833\\
0.86780180	1.89486284\\
0.80849258	1.90216434\\
0.74933631	1.90964072\\
0.69014473	1.91674577\\
0.63080538	1.92300582\\
0.57126789	1.92800463\\
0.51153401	1.93135863\\
0.45165301	1.93268602\\
0.39172337	1.93157730\\
0.33190159	1.92755414\\
0.27242025	1.92002198\\
0.21361764	1.90821159\\
0.15596958	1.89117570\\
0.10007356	1.86800989\\
0.04646261	1.83857518\\
-0.00476707	1.80436164\\
-0.05412437	1.76815917\\
-0.10237666	1.73244417\\
-0.15012309	1.69839674\\
-0.19768879	1.66615886\\
-0.24522601	1.63543859\\
-0.29282056	1.60587639\\
-0.34055289	1.57718199\\
-0.38852546	1.54915912\\
-0.43688133	1.52170512\\
-0.48582210	1.49480662\\
-0.53564140	1.46855498\\
-0.58677688	1.44317554\\
-0.63989477	1.41907998\\
-0.69593617	1.39684775\\
-0.75576160	1.37677444\\
-0.81855673	1.35733242\\
-0.88057883	1.33452265\\
-0.93834746	1.30548414\\
-0.99102457	1.27026623\\
-1.03894220	1.22991431\\
-1.08244333	1.18533400\\
-1.12165098	1.13715305\\
-1.15648373	1.08579792\\
-1.18666410	1.03155324\\
-1.21169921	0.97459716\\
-1.23083185	0.91502143\\
-1.24312356	0.85292086\\
-1.24813050	0.78871651\\
-1.24760681	0.72373480\\
-1.24591054	0.65996065\\
-1.24664406	0.59850837\\
-1.25059533	0.53918758\\
-1.25713603	0.48135896\\
-1.26554878	0.42446674\\
-1.27538743	0.36811518\\
-1.28647994	0.31201911\\
-1.29890801	0.25595369\\
-1.31303469	0.19971420\\
-1.32960214	0.14307615\\
-1.34976039	0.08573521\\
-1.37433981	0.02724168\\
-1.40117405	-0.03286759\\
-1.42422692	-0.09454607\\
-1.43938105	-0.15717409\\
-1.44647695	-0.22011263\\
-1.44653475	-0.28288594\\
-1.44036651	-0.34510326\\
-1.42841186	-0.40638760\\
-1.41080132	-0.46633014\\
-1.38737265	-0.52444170\\
-1.35764350	-0.58009091\\
-1.32087081	-0.63246465\\
-1.27692313	-0.68085859\\
-1.22877867	-0.72585887\\
-1.18221473	-0.76977598\\
-1.14004004	-0.81427733\\
-1.10165425	-0.85961607\\
-1.06584266	-0.90561628\\
-1.03174366	-0.95215211\\
-0.99885136	-0.99921515\\
-0.96690234	-1.04690520\\
-0.93580821	-1.09543202\\
-0.90563027	-1.14513857\\
-0.87657152	-1.19653796\\
-0.84891787	-1.25030766\\
-0.82275962	-1.30705194\\
-0.79730962	-1.36653522\\
-0.77035934	-1.42678090\\
-0.73928789	-1.48474226\\
-0.70283661	-1.53831548\\
-0.66122380	-1.58692097\\
-0.61521191	-1.63071459\\
-0.56554950	-1.66997034\\
-0.51283709	-1.70487526\\
-0.45754524	-1.73550692\\
-0.40004678	-1.76183636\\
-0.34064410	-1.78372897\\
-0.27958064	-1.80091640\\
-0.21705344	-1.81296015\\
-0.15324205	-1.81924486\\
-0.08842615	-1.81924581\\
-0.02325826	-1.81352537\\
0.04112842	-1.80486713\\
0.10381803	-1.79677474\\
0.16471267	-1.79085943\\
0.22417968	-1.78704216\\
0.28262448	-1.78476377\\
0.34036711	-1.78351490\\
0.39764774	-1.78292877\\
0.45465270	-1.78275093\\
0.51153401	-1.78279830\\
0.56842057	-1.78291808\\
0.62542157	-1.78294925\\
0.68262115	-1.78267123\\
0.74006122	-1.78173750\\
0.79770800	-1.77958979\\
0.85540535	-1.77539504\\
0.91284066	-1.76810110\\
0.96958716	-1.75675755\\
1.02526464	-1.74103076\\
1.07971295	-1.72143330\\
1.13298863	-1.69891495\\
1.18522678	-1.67431204\\
1.23654462	-1.64815899\\
1.28702816	-1.62076729\\
1.33674787	-1.59233171\\
1.38577494	-1.56299667\\
1.43419058	-1.53288538\\
1.48209300	-1.50211458\\
1.52960193	-1.47079978\\
1.57686507	-1.43906073\\
1.62406471	-1.40702426\\
1.67142837	-1.37482976\\
1.71924034	-1.34263226\\
1.76785432	-1.31060357\\
1.81769372	-1.27891803\\
1.86921447	-1.24770514\\
1.92277164	-1.21693166\\
1.97833563	-1.18620215\\
2.03512583	-1.15457728\\
2.09153150	-1.12069369\\
2.14566051	-1.08330955\\
2.19613065	-1.04183586\\
2.24234414	-0.99635658\\
2.28424066	-0.94731205\\
2.32196639	-0.89521969\\
2.35569346	-0.84055389\\
2.38554766	-0.78371645\\
2.41159874	-0.72504717\\
2.43385763	-0.66483741\\
2.45228463	-0.60334642\\
2.46678424	-0.54081102\\
2.47720428	-0.47745666\\
2.48331938	-0.41350457\\
2.48482112	-0.34918297\\
2.48130491	-0.28473938\\
2.47230980	-0.22046191\\
2.45747549	-0.15670395\\
2.43695307	-0.09389542\\
2.41194263	-0.03248107\\
2.38471923	0.02724168\\
};
