\addplot[black, solid, thick, forget plot]
table[row sep=crcr]{
2.48816283	0.15367595\\
2.46391607	0.21060343\\
2.44209337	0.26627050\\
2.42219037	0.32096527\\
2.40375494	0.37491668\\
2.38642655	0.42831019\\
2.36993861	0.48130362\\
2.35409502	0.53403774\\
2.33876256	0.58664635\\
2.32385102	0.63926161\\
2.30931539	0.69202279\\
2.29514393	0.74508064\\
2.28136834	0.79860868\\
2.26806008	0.85281104\\
2.25534629	0.90793972\\
2.24341237	0.96430963\\
2.23251121	1.02231964\\
2.22293263	1.08245431\\
2.21490224	1.14523563\\
2.20830535	1.21103131\\
2.20225188	1.27966988\\
2.19482782	1.35006357\\
2.18368116	1.42041706\\
2.16711044	1.48902506\\
2.14454581	1.55484324\\
2.11618498	1.61740674\\
2.08253398	1.67655625\\
2.04412034	1.73221134\\
2.00142243	1.78429843\\
1.95483678	1.83269746\\
1.90470929	1.87725723\\
1.85133271	1.91777212\\
1.79497856	1.95400628\\
1.73589150	1.98566838\\
1.67431530	2.01243440\\
1.61048773	2.03392263\\
1.54467115	2.04973349\\
1.47716750	2.05947595\\
1.40838070	2.06292836\\
1.33886978	2.06026859\\
1.26939150	2.05241375\\
1.20080613	2.04111570\\
1.13385351	2.02860251\\
1.06891874	2.01683125\\
1.00598912	2.00697096\\
0.94478423	1.99937516\\
0.88492549	1.99387577\\
0.82604429	1.99006736\\
0.76782764	1.98748442\\
0.71002690	1.98566922\\
0.65245419	1.98419429\\
0.59497623	1.98265421\\
0.53751014	1.98065932\\
0.48002207	1.97781726\\
0.42252889	1.97372213\\
0.36510510	1.96792674\\
0.30789492	1.95991892\\
0.25113521	1.94907388\\
0.19518406	1.93462552\\
0.14054400	1.91568239\\
0.08780971	1.89147298\\
0.03745142	1.86191187\\
-0.01053154	1.82818676\\
-0.05670949	1.79245653\\
-0.10188673	1.75673200\\
-0.14670622	1.72211658\\
-0.19154214	1.68889958\\
-0.23658160	1.65695337\\
-0.28193155	1.62603228\\
-0.32768487	1.59590678\\
-0.37395617	1.56640862\\
-0.42090360	1.53744048\\
-0.46875178	1.50898115\\
-0.51782900	1.48110167\\
-0.56863197	1.45400064\\
-0.62194539	1.42807553\\
-0.67899907	1.40399378\\
-0.74136860	1.38249604\\
-0.80915579	1.36282488\\
-0.87771248	1.34059488\\
-0.94130717	1.31161136\\
-0.99823064	1.27548020\\
-1.04882071	1.23333783\\
-1.09348930	1.18622405\\
-1.13239310	1.13490405\\
-1.16542233	1.07993030\\
-1.19226610	1.02173542\\
-1.21238556	0.96066417\\
